Date,Alert Name,Instance,Job,Group,Severity,Vital,CPU Core,Memory Total,Total Disk Size,Volume,Free,Used
13:December:2025 02:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 02:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 02:30:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 02:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 02:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,97.84%
13:December:2025 02:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 03:10:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 03:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 03:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 03:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 03:30:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 03:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 03:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,97.82%
13:December:2025 03:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 04:10:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 04:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 04:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 04:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 04:30:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 04:36:23,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,8.14%,91.86%
13:December:2025 04:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 04:41:23,Critical 90% - CPU,172.16.0.119,StoxKart,Compliance,Critical,CPU,8 Core,,,,9.27%,90.73%
13:December:2025 04:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,97.81%
13:December:2025 04:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 05:10:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 05:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 05:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 05:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 05:30:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 05:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 05:46:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,96.69%
13:December:2025 05:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 06:01:41,Critical 90% - Memory,172.16.0.47,BO,BackOffice,Critical,Memory,N/A,N/A,,,N/A,96.13%
13:December:2025 06:10:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 06:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 06:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 06:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 06:30:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 06:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 06:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 07:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 07:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 07:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 07:20:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 07:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 07:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 07:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 07:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 08:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 08:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 08:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 08:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 08:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 08:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 08:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 09:02:26,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,F:,"90.16GB 
  ServerDetails",90.00%
13:December:2025 09:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 09:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 09:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 09:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 09:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 09:27:26,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,F:,"90.16GB 
  ServerDetails",90.00%
13:December:2025 09:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 09:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 10:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 10:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 10:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 10:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 10:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 10:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 10:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 11:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 11:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 11:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 11:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 11:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 11:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 11:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 12:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 12:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 12:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 12:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 12:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 12:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 12:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 13:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 13:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 13:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 13:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 13:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 13:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 13:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 14:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 14:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 14:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 14:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 14:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 14:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 14:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 15:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 15:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 15:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 15:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 15:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 15:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 15:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 16:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 16:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 16:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 16:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 16:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 16:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 16:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 17:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 17:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 17:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 17:21:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 17:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 17:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 17:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 18:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 18:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 18:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 18:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 18:26:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 18:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 18:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 19:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 19:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 19:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 19:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 19:31:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 19:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 19:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 20:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 20:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 20:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 20:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 20:31:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 20:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 20:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 21:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 21:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 21:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 21:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 21:31:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 21:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 21:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 22:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 22:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 22:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 22:22:49,Critical 90% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
13:December:2025 22:31:42,Critical 65% - Disk,192.168.176.149,DR-DB-LIVE-SERVER,DR-Trading-Systems,Critical,Disk,16 Core,,449.98 GB,E:,157.49 GB,292.49 GB
13:December:2025 22:40:36,Critical 90% - Disk,172.16.0.87,StoxKart,DBA-Team,Critical,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
13:December:2025 22:50:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,3.15 TB,E:,1.57 TB,1.57 TB
13:December:2025 22:57:11,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,F:,"90.06GB 
  ServerDetails",90.00%
13:December:2025 23:15:36,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,D:,"93.62GB 
  ServerDetails",90.00%
13:December:2025 23:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,I:,1.25 TB,1.25 TB
13:December:2025 23:15:36,Critical 50% - Disk,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical,Disk,16 Core,,2.50 TB,J:,1.25 TB,1.25 TB
13:December:2025 23:17:11,Critical 90% - Disk,172.16.0.47,BO,BackOffice,Critical,Disk,N/A,,N/A,F:,"98.92GB 
  ServerDetails",90.00%
