Date,Alert Name,Instance,Job,Group,Severity,Vital,CPU Core,Memory Total,Total Disk Size,Volume,Free,Used
28:June:2025 05:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 05:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.62GB 
  ServerDetails",90.00%
28:June:2025 05:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 05:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 05:45:04,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 05:55:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.34%
28:June:2025 06:05:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,96.08%
28:June:2025 06:14:11,WindowsServerMemoryUsage,172.16.0.148,Stoxkart,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,98.16%
28:June:2025 06:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 06:17:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 06:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.62GB 
  ServerDetails",90.00%
28:June:2025 06:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 06:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 06:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 06:45:04,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 07:14:11,WindowsServerMemoryUsage,172.16.0.148,Stoxkart,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,98.23%
28:June:2025 07:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 07:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 07:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.62GB 
  ServerDetails",90.00%
28:June:2025 07:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 07:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 07:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 07:45:04,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 08:04:11,WindowsServerMemoryUsage,172.16.0.148,Stoxkart,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,98.40%
28:June:2025 08:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 08:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 08:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.62GB 
  ServerDetails",90.00%
28:June:2025 08:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 08:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 08:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 08:45:04,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 09:05:04,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 09:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 09:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 09:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.62GB 
  ServerDetails",90.00%
28:June:2025 09:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 09:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 09:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 10:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 10:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 10:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 10:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 10:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 10:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 11:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 11:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 11:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 11:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 11:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 11:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 12:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 12:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 12:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 12:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 12:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 12:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 13:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 13:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 13:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 13:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 13:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 13:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 14:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 14:18:34,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 14:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 14:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 14:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 14:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 14:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 15:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 15:18:34,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 15:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 15:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 15:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 15:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 15:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 16:08:34,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
28:June:2025 16:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 16:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 16:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 16:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 16:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 16:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 17:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 17:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 17:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 17:26:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 17:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 17:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 18:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 18:21:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 18:21:57,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 18:22:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 18:22:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 18:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 18:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 18:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 19:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 19:22:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 19:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 19:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 19:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 19:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 20:17:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 20:22:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 20:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 20:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 20:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 20:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 21:22:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 21:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 21:22:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 21:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 21:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 21:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 22:22:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 22:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 22:22:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 22:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"97.79GB 
  ServerDetails",90.00%
28:June:2025 22:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 22:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 23:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
28:June:2025 23:22:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
28:June:2025 23:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
28:June:2025 23:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
28:June:2025 23:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
28:June:2025 23:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
28:June:2025 23:40:41,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,91.32%
29:June:2025 00:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
29:June:2025 00:22:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:June:2025 00:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
29:June:2025 00:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
29:June:2025 00:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
29:June:2025 00:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
29:June:2025 00:40:41,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.26%
29:June:2025 01:04:11,WindowsServerMemoryUsage,172.16.0.148,Stoxkart,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,90.39%
29:June:2025 01:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
29:June:2025 01:22:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:June:2025 01:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
29:June:2025 01:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
29:June:2025 01:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
29:June:2025 01:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
29:June:2025 01:40:41,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.34%
29:June:2025 02:04:11,WindowsServerMemoryUsage,172.16.0.148,Stoxkart,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.85%
29:June:2025 02:22:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.09 GB,F:,89.41 GB,804.69 GB
29:June:2025 02:22:30,WindowsServerDiskSpaceUsage,172.16.0.87,StoxKart,DBA-Team,Critical 90%,Disk,32 Core,,1.00 TB,H:,102.40 GB,921.58 GB
29:June:2025 02:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.53GB 
  ServerDetails",90.00%
29:June:2025 02:27:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"92.36GB 
  ServerDetails",90.00%
29:June:2025 02:32:30,WindowsServerDiskSpaceUsage,172.16.0.187,Stoxkart,DBA-Team,Critical 90%,Disk,32 Core,,894.22 GB,E:,89.42 GB,804.80 GB
29:June:2025 02:37:30,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,3.15 TB,E:,322.56 GB,2.83 TB
29:June:2025 02:40:41,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.60%
29:June:2025 03:04:11,WindowsServerMemoryUsage,172.16.0.148,Stoxkart,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,99.31%
