Date,Alert Name,Instance,Job,Group,Severity,Vital,CPU Core,Memory Total,Total Disk Size,Volume,Free,Used
21:September:2025 09:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 09:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 10:13:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 10:13:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 10:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 10:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 10:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 11:13:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 11:13:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 11:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 11:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 11:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 12:18:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 12:18:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 12:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 12:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 12:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 13:18:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 13:18:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 13:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 13:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 13:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 14:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 14:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 14:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 14:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 14:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 15:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 15:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 15:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 15:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 15:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 16:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 16:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 16:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 16:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 16:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 17:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 17:23:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 17:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 17:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 17:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 18:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 18:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 18:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 18:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 18:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 19:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 19:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 19:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 19:44:19,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 19:49:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 20:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 20:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 20:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 20:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 20:54:19,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 21:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 21:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 21:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 21:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 21:54:20,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 22:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 22:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 22:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 22:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 22:59:20,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
21:September:2025 23:01:56,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"93.86GB 
  ServerDetails",90.00%
21:September:2025 23:11:56,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,F:,"97.8GB 
  ServerDetails",90.00%
21:September:2025 23:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 23:28:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
21:September:2025 23:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
21:September:2025 23:40:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,95.53%
21:September:2025 23:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
21:September:2025 23:59:20,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 00:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 00:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 00:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
22:September:2025 00:40:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.30%
22:September:2025 00:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 00:59:20,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 01:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 01:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 01:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.21GB 
  ServerDetails",90.00%
22:September:2025 01:40:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.22%
22:September:2025 01:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 01:54:20,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 01:55:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 02:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 02:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 02:39:26,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 02:40:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.70%
22:September:2025 02:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 02:55:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 03:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 03:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 03:39:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 03:40:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,97.82%
22:September:2025 03:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 04:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 04:06:23,WindowsServerCpuUsage,172.16.0.119,StoxKart,Compliance,Critical 90%,CPU,8 Core,,,,5.98%,94.02%
22:September:2025 04:21:23,WindowsServerCpuUsage,172.16.0.119,StoxKart,Compliance,Critical 90%,CPU,8 Core,,,,8.59%,91.41%
22:September:2025 04:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 04:38:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 04:40:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,96.44%
22:September:2025 04:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 04:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"91.89GB 
  ServerDetails",90.00%
22:September:2025 05:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 05:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 05:38:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 05:40:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,96.62%
22:September:2025 05:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 05:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 06:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 06:00:56,WindowsServerMemoryUsage,172.16.0.47,BO,BackOffice,Critical 90%,Memory,N/A,N/A,,,N/A,95.00%
22:September:2025 06:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 06:38:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 06:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 06:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 07:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 07:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 07:33:56,LinuxServerRootDiskSpace,192.168.1.171,Stoxkart-RupeeSeed,Product-team,Critical 80%,Disk,16 Core,,617.34 GB,/,123.47 GB,493.87 GB
22:September:2025 07:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 07:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 08:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 08:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 08:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 09:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 09:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 09:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 10:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 10:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 10:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 11:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 11:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 11:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 12:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 12:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 12:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 13:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 13:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 13:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 14:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 14:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
22:September:2025 14:44:27,WindowsServerDiskSpaceUsage,172.16.0.47,BO,BackOffice,Critical 90%,Disk,N/A,,N/A,D:,"92.25GB 
  ServerDetails",90.00%
22:September:2025 15:00:34,WindowsServerDiskSpaceUsage,172.16.0.217,ClassSmc-ClassStk,DBA-Team,Critical 90%,Disk,12 Core,,1.00 TB,H:,102.39 GB,921.48 GB
22:September:2025 15:44:20,WindowsServerDiskSpaceUsage,172.16.1.23,SMC-Stoxkart,DBA-Team,Critical 90%,Disk,16 Core,,2.50 TB,I:,256.00 GB,2.25 TB
